20	-4.3221595641250365
20.290906698750476	-4.342857549076713
20.586044732869844	-4.363548081385549
20.885475648548283	-4.384222012997994
21.189261887185914	-4.404871685330289
21.49746679841394	-4.4254957699192525
21.810154653305165	-4.446099787404576
22.12739065777668	-4.466682294806528
22.449240966187475	-4.487236781049413
22.77577269513385	-4.507759264789836
23.107053937445478	-4.528251699443466
23.44315377638505	-4.548711219615777
23.784142300054445	-4.569135422561345
24.130090616010463	-4.589528643521769
24.481070866093134	-4.609894142364375
24.837156241469714	-4.630237322277895
25.1984209978975	-4.650559672860488
25.56494047120865	-4.670863521180276
25.936791093020236	-4.691147287439513
26.3140504066728	-4.71141146015557
26.69679708340074	-4.731655027021552
27.08511093873791	-4.751882677747779
27.47907294916184	-4.772097334326251
27.878765268980047	-4.792293170370194
28.284271247461966	-4.812464378879643
28.695675446220072	-4.832604306496806
29.11306365684382	-4.852715606789006
29.536522918790062	-4.872805919984808
29.966141537533712	-4.892879255119619
30.402009102982383	-4.912933176927182
30.844216508158908	-4.93297204236524
31.29285596815558	-4.9530053055565935
31.74802103936409	-4.973041075420711
32.20980663898519	-4.993079825510443
32.67830906482211	-5.013113265902226
33.153626015361866	-5.033138842063714
33.63585661014871	-5.053158697612037
34.125101410453844	-5.073173610223141
34.62146244024586	-5.093177083259984
35.12504320746613	-5.113154902025144
35.635948725613716	-5.133100983812641
36.15428553564419	-5.153018127289608
36.68016172818701	-5.172914416954969
37.21368696608603	-5.192800506486237
37.754972507267915	-5.212687542808341
38.30413122794313	-5.232585403462001
38.86127764614443	-5.252500898036985
39.4265279456077	-5.272435621468385
40.000000000000206	-5.2923832450586765
40.58181339750116	-5.312326201390152
41.1720894657399	-5.332237481409862
41.77095129709678	-5.352099127372141
42.37852377437204	-5.371905285473189
42.9949335968281	-5.391661345793891
43.62030930661056	-5.411384865849645
44.25478131555359	-5.43110250495749
44.89848193237519	-5.450831176942551
45.55154539026795	-5.4705762152193
46.21410787489121	-5.490334844134034
46.88630755277036	-5.5100991677201385
47.56828460010916	-5.529858748557218
48.260181232021196	-5.549603028576243
48.962141732186545	-5.569323936660752
49.674312482939705	-5.5890190374111555
50.39684199579528	-5.608695491754236
51.129880942417586	-5.628369038302871
51.873582186040764	-5.6480460036769795
52.628100813345895	-5.667723004277191
53.393594166801776	-5.6873924750451925
54.17022187747612	-5.707048277955758
54.95814589832399	-5.726691630254194
55.75753053796041	-5.74633149691085
56.56854249492426	-5.765967282378377
57.39135089244048	-5.785589793012757
58.226127313687975	-5.805188492683515
59.073045837580466	-5.824759336742464
59.932283075067765	-5.844307321185282
60.804018205965114	-5.863831430083662
61.68843301631817	-5.8833290966202965
62.58571193631152	-5.902801554288004
63.49604207872855	-5.922241290849308
64.41961327797075	-5.941639499058542
65.35661812964459	-5.960994806445298
66.3072520307241	-5.980304384778799
67.27171322029778	-5.999569589381729
68.25020282090806	-6.018790387884522
69.2429248804921	-6.037974602231813
70.25008641493265	-6.05712911681639
71.27189745122783	-6.076252523193074
72.30857107128878	-6.095348951703334
73.36032345637442	-6.114423049434047
74.42737393217246	-6.133469245724737
75.50994501453623	-6.15246873293724
76.60826245588666	-6.171408233158495
77.72255529228926	-6.190280107571354
78.85305589121582	-6.209078012980758
80.00000000000082	-6.227795338489441
81.16362679500274	-6.246426762103757
82.34417893148023	-6.264973266889768
83.541902594194	-6.283443654302359
84.75704754874454	-6.301838065344846
85.98986719365665	-6.3201565583404085
87.24061861322157	-6.338411054084459
88.50956263110764	-6.356611152239873
89.79696386475084	-6.37475272153669
91.10309078053635	-6.392831350104688
92.42821574978288	-6.41083589189731
93.77261510554118	-6.428744965811712
95.13656920021877	-6.44654992425649
96.52036246404286	-6.464259206439188
97.92428346437356	-6.481891870692364
99.34862496587989	-6.499451867999216
100.79368399159105	-6.516929582516278
102.25976188483567	-6.534314957079375
103.74716437208203	-6.551606683386659
105.25620162669229	-6.568801597162308
106.78718833360406	-6.58590498273567
108.34044375495276	-6.602920837892449
109.9162917966485	-6.619838274229658
111.51506107592134	-6.636630762508315
113.13708498984903	-6.653286028794314
114.78270178488147	-6.669808262264584
116.45225462737648	-6.686192806024072
118.14609167516147	-6.702433809007178
119.86456615013608	-6.7185391731873825
121.60803641193078	-6.734517648655694
123.3768660326369	-6.750364081695272
125.17142387262359	-6.766060613321334
126.99208415745765	-6.781603478131399
128.83922655594208	-6.796982914183576
130.71323625928977	-6.812190267421025
132.61450406144883	-6.827234312864851
134.5434264405962	-6.842129405655488
136.50040564181674	-6.856883238506283
138.48584976098482	-6.871493119862151
140.50017282986593	-6.885950616281758
142.5437949024563	-6.900254929908087
144.61714214257822	-6.914425511095152
146.7206469127495	-6.92848347696216
148.8547478643456	-6.942430699769578
151.01989002907314	-6.956246116141212
153.216524911774	-6.969920445045372
155.4451105845792	-6.983457355280309
